,wearable_label_id,x_value,y_value,z_value,timest
28846,49,-106,140,-93,2019-07-15 08:44:57
28847,49,-55,98,-61,2019-07-15 08:44:57
28848,49,-103,110,-107,2019-07-15 08:44:57
28849,49,-142,73,-76,2019-07-15 08:44:57
28850,49,-89,66,-78,2019-07-15 08:44:59
28851,49,-89,66,-78,2019-07-15 08:44:59
28852,49,-79,114,-54,2019-07-15 08:44:59
28853,49,-79,114,-54,2019-07-15 08:44:59
28854,49,-28,156,-105,2019-07-15 08:44:59
28855,49,-28,156,-105,2019-07-15 08:44:59
28856,49,-28,156,-105,2019-07-15 08:44:59
28857,49,-4,89,-42,2019-07-15 08:44:59
28858,49,-4,89,-42,2019-07-15 08:44:59
28859,49,-114,116,-88,2019-07-15 08:44:59
28860,49,-114,116,-88,2019-07-15 08:44:59
28861,49,-140,173,-112,2019-07-15 08:44:59
28862,49,-140,173,-112,2019-07-15 08:44:59
28863,49,-140,135,-26,2019-07-15 08:44:59
28864,49,-106,135,-26,2019-07-15 08:44:59
28865,49,-106,135,-26,2019-07-15 08:44:59
28866,49,-70,138,-64,2019-07-15 08:44:59
28867,49,-70,138,-64,2019-07-15 08:44:59
28868,49,-23,143,-154,2019-07-15 08:44:59
28869,49,-111,90,-100,2019-07-15 08:44:59
28870,49,-73,100,-48,2019-07-15 08:44:59
28871,49,-156,121,-84,2019-07-15 08:45:00
28872,49,-119,108,-56,2019-07-15 08:45:00
28873,49,-79,133,-29,2019-07-15 08:45:00
28874,49,-86,122,-50,2019-07-15 08:45:00
28875,49,-90,47,-67,2019-07-15 08:45:00
28876,49,-54,-49,-53,2019-07-15 08:45:00
28877,49,-130,86,-117,2019-07-15 08:45:00
28878,49,-127,32,-97,2019-07-15 08:45:00
28879,49,-106,17,-112,2019-07-15 08:45:00
28880,49,-157,91,-128,2019-07-15 08:45:00
28881,49,-120,44,-64,2019-07-15 08:45:01
28882,49,-174,91,-102,2019-07-15 08:45:01
28883,49,-142,90,-139,2019-07-15 08:45:01
28884,49,-159,90,-161,2019-07-15 08:45:01
28885,49,-185,36,-94,2019-07-15 08:45:01
28886,49,-136,22,-61,2019-07-15 08:45:01
28887,49,-155,67,-119,2019-07-15 08:45:01
28888,49,-210,110,-98,2019-07-15 08:45:01
28889,49,-117,95,-87,2019-07-15 08:45:01
28890,49,-107,41,-99,2019-07-15 08:45:01
28891,49,6,119,-86,2019-07-15 08:45:02
28892,49,-142,135,-32,2019-07-15 08:45:02
28893,49,-171,150,-81,2019-07-15 08:45:02
28894,49,-159,-28,-23,2019-07-15 08:45:02
28895,49,-71,-193,-90,2019-07-15 08:45:02
28896,49,-115,68,-97,2019-07-15 08:45:02
28897,49,-107,102,-176,2019-07-15 08:45:02
28898,49,-45,140,-147,2019-07-15 08:45:02
28899,49,-106,102,-80,2019-07-15 08:45:02
28900,49,-8,-19,-82,2019-07-15 08:45:04
28901,49,-63,-19,-82,2019-07-15 08:45:04
28902,49,-63,-19,-82,2019-07-15 08:45:04
28903,49,-26,-81,-50,2019-07-15 08:45:04
28904,49,-26,-81,-50,2019-07-15 08:45:04
28905,49,-9,-59,-69,2019-07-15 08:45:04
28906,49,-9,-59,-69,2019-07-15 08:45:04
28907,49,-5,-21,-72,2019-07-15 08:45:04
28908,49,-5,-21,-72,2019-07-15 08:45:04
28909,49,-94,83,-56,2019-07-15 08:45:04
28910,49,-94,83,-56,2019-07-15 08:45:04
28911,49,-94,83,-82,2019-07-15 08:45:04
28912,49,-49,128,-82,2019-07-15 08:45:04
28913,49,-49,128,-82,2019-07-15 08:45:04
28914,49,-112,110,-126,2019-07-15 08:45:04
28915,49,-112,110,-126,2019-07-15 08:45:04
28916,49,-138,81,-100,2019-07-15 08:45:04
28917,49,-138,81,-100,2019-07-15 08:45:04
28918,49,-153,4,-120,2019-07-15 08:45:04
28919,49,-153,4,-120,2019-07-15 08:45:04
28920,49,-103,42,-129,2019-07-15 08:45:04
28921,49,-166,23,-108,2019-07-15 08:45:05
28922,49,-81,86,-107,2019-07-15 08:45:05
28923,49,-72,24,-130,2019-07-15 08:45:05
28924,49,-80,78,-136,2019-07-15 08:45:05
28925,49,-1,61,-77,2019-07-15 08:45:05
28926,49,-33,-76,-88,2019-07-15 08:45:05
28927,49,-116,-13,-121,2019-07-15 08:45:05
28928,49,-56,77,-129,2019-07-15 08:45:05
28929,49,-52,-19,-141,2019-07-15 08:45:05
28930,49,-99,26,-52,2019-07-15 08:45:05
28931,49,-171,76,-74,2019-07-15 08:45:06
28932,49,-209,48,-109,2019-07-15 08:45:06
28933,49,-104,35,-57,2019-07-15 08:45:06
28934,49,-135,46,-53,2019-07-15 08:45:06
28935,49,-109,135,-90,2019-07-15 08:45:06
28936,49,-174,163,-94,2019-07-15 08:45:06
28937,49,-194,27,-39,2019-07-15 08:45:06
28938,49,-119,29,-77,2019-07-15 08:45:06
28939,49,-111,81,-51,2019-07-15 08:45:06
28940,49,-214,93,-104,2019-07-15 08:45:06
28941,49,-107,102,-123,2019-07-15 08:45:07
28942,49,-111,76,-51,2019-07-15 08:45:07
28943,49,-159,-5,-29,2019-07-15 08:45:07
28944,49,-141,32,-90,2019-07-15 08:45:07
28945,49,-105,2,-127,2019-07-15 08:45:07
28946,49,-170,7,-94,2019-07-15 08:45:07
28947,49,-311,58,-123,2019-07-15 08:45:07
28948,49,-273,191,-163,2019-07-15 08:45:07
28949,49,78,44,-16,2019-07-15 08:45:07
28950,49,-78,-141,-182,2019-07-15 08:45:09
28951,49,-26,-149,-158,2019-07-15 08:45:09
28952,49,-26,-149,-158,2019-07-15 08:45:09
28953,49,-26,-149,-199,2019-07-15 08:45:09
28954,49,-77,-102,-199,2019-07-15 08:45:09
28955,49,-77,-102,-199,2019-07-15 08:45:09
28956,49,-126,-59,-176,2019-07-15 08:45:09
28957,49,-126,-59,-176,2019-07-15 08:45:09
28958,49,-168,-23,-152,2019-07-15 08:45:09
28959,49,-168,-23,-152,2019-07-15 08:45:09
28960,49,-144,-81,-152,2019-07-15 08:45:09
28961,49,-144,-81,-152,2019-07-15 08:45:09
28962,49,-102,-135,-126,2019-07-15 08:45:09
28963,49,-102,-135,-126,2019-07-15 08:45:09
28964,49,-50,-125,-116,2019-07-15 08:45:09
28965,49,-50,-125,-116,2019-07-15 08:45:09
28966,49,-50,-125,-100,2019-07-15 08:45:09
28967,49,-111,-81,-100,2019-07-15 08:45:09
28968,49,-111,-81,-100,2019-07-15 08:45:09
28969,49,-164,-4,-95,2019-07-15 08:45:09
28970,49,-129,70,-109,2019-07-15 08:45:09
28971,49,-189,81,-70,2019-07-15 08:45:10
28972,49,-114,101,-133,2019-07-15 08:45:10
28973,49,-144,60,-47,2019-07-15 08:45:10
28974,49,-142,153,-49,2019-07-15 08:45:10
28975,49,-118,124,-73,2019-07-15 08:45:10
28976,49,-94,69,-52,2019-07-15 08:45:10
28977,49,-8,144,-67,2019-07-15 08:45:10
28978,49,-103,120,-36,2019-07-15 08:45:10
28979,49,-64,0,-111,2019-07-15 08:45:10
28980,49,-127,-11,-114,2019-07-15 08:45:10
28981,49,-208,-54,-188,2019-07-15 08:45:11
28982,49,-154,94,-154,2019-07-15 08:45:11
28983,49,-30,82,-122,2019-07-15 08:45:11
28984,49,-64,10,-50,2019-07-15 08:45:11
28985,49,-55,9,-37,2019-07-15 08:45:11
28986,49,-109,67,-45,2019-07-15 08:45:11
28987,49,-61,54,-114,2019-07-15 08:45:11
28988,49,-88,-82,-154,2019-07-15 08:45:11
28989,49,-104,19,-104,2019-07-15 08:45:11
28990,49,-77,6,-120,2019-07-15 08:45:11
28991,49,-157,10,-82,2019-07-15 08:45:12
28992,49,-70,60,-84,2019-07-15 08:45:12
28993,49,-126,29,-135,2019-07-15 08:45:12
28994,49,-94,117,2,2019-07-15 08:45:12
28995,49,-115,96,-89,2019-07-15 08:45:12
28996,49,-72,181,-70,2019-07-15 08:45:12
28997,49,-159,192,-141,2019-07-15 08:45:12
28998,49,-116,18,-111,2019-07-15 08:45:12
28999,49,-208,-15,-133,2019-07-15 08:45:12
29000,49,-153,103,-35,2019-07-15 08:45:14
29001,49,-119,17,-49,2019-07-15 08:45:14
29002,49,-119,17,-49,2019-07-15 08:45:14
29003,49,-88,8,-69,2019-07-15 08:45:14
29004,49,-88,8,-69,2019-07-15 08:45:14
29005,49,-22,-14,-63,2019-07-15 08:45:14
29006,49,-22,-14,-63,2019-07-15 08:45:14
29007,49,-89,-36,-112,2019-07-15 08:45:14
29008,49,-89,-36,-112,2019-07-15 08:45:14
29009,49,-93,-110,-103,2019-07-15 08:45:14
29010,49,-93,-110,-103,2019-07-15 08:45:14
29011,49,-50,-121,-107,2019-07-15 08:45:14
29012,49,-50,-121,-107,2019-07-15 08:45:14
29013,49,-50,-121,-100,2019-07-15 08:45:14
29014,49,-72,-81,-100,2019-07-15 08:45:14
29015,49,-72,-81,-100,2019-07-15 08:45:14
29016,49,-129,-53,-79,2019-07-15 08:45:15
29017,49,-129,-53,-79,2019-07-15 08:45:15
29018,49,-130,50,-89,2019-07-15 08:45:15
29019,49,-130,50,-89,2019-07-15 08:45:15
29020,49,-116,35,-77,2019-07-15 08:45:15
29021,49,-70,50,-64,2019-07-15 08:45:15
29022,49,-123,-68,-69,2019-07-15 08:45:15
29023,49,-88,57,-65,2019-07-15 08:45:15
29024,49,-1,-44,-115,2019-07-15 08:45:15
29025,49,-55,20,-40,2019-07-15 08:45:15
29026,49,-34,5,-58,2019-07-15 08:45:15
29027,49,-72,-85,-50,2019-07-15 08:45:15
29028,49,-167,-77,-24,2019-07-15 08:45:15
29029,49,-161,-145,-39,2019-07-15 08:45:15
29030,49,-212,50,34,2019-07-15 08:45:15
29031,1,-49,86,-38,2019-07-15 08:45:16
29032,1,-146,177,-12,2019-07-15 08:45:16
29033,1,-42,-58,-15,2019-07-15 08:45:16
29034,1,-82,-3,-62,2019-07-15 08:45:16
29035,1,-93,-52,-86,2019-07-15 08:45:16
29036,1,-118,34,-119,2019-07-15 08:45:16
29037,1,-92,124,-136,2019-07-15 08:45:16
29038,1,-127,154,-118,2019-07-15 08:45:16
29039,1,-103,107,-65,2019-07-15 08:45:16
29040,1,-148,63,-108,2019-07-15 08:45:16
29041,1,-169,119,-105,2019-07-15 08:45:17
29042,1,-132,-32,-78,2019-07-15 08:45:17
29043,1,-188,60,-41,2019-07-15 08:45:17
29044,1,-66,-31,-40,2019-07-15 08:45:17
29045,1,-103,67,-59,2019-07-15 08:45:17
29046,1,-138,166,-71,2019-07-15 08:45:17
29047,1,-110,95,-123,2019-07-15 08:45:17
29048,1,-103,62,-58,2019-07-15 08:45:17
29049,1,-210,-42,-151,2019-07-15 08:45:17
29050,1,-177,34,-48,2019-07-15 08:45:19
29051,1,-177,34,-48,2019-07-15 08:45:19
29052,1,-208,-22,-78,2019-07-15 08:45:19
29053,1,-208,-22,-78,2019-07-15 08:45:19
29054,1,-181,-81,-104,2019-07-15 08:45:19
29055,1,-181,-81,-104,2019-07-15 08:45:19
29056,1,-181,-81,-16,2019-07-15 08:45:19
29057,1,-135,0,-16,2019-07-15 08:45:19
29058,1,-135,0,-16,2019-07-15 08:45:19
29059,1,-169,18,-35,2019-07-15 08:45:19
29060,1,-169,18,-35,2019-07-15 08:45:19
29061,1,-214,-54,-69,2019-07-15 08:45:19
29062,1,-214,-54,-69,2019-07-15 08:45:19
29063,1,-149,-79,-105,2019-07-15 08:45:19
29064,1,-149,-79,-105,2019-07-15 08:45:19
29065,1,-163,-75,-98,2019-07-15 08:45:19
29066,1,-163,-75,-98,2019-07-15 08:45:19
29067,1,-163,-75,-98,2019-07-15 08:45:19
29068,1,-177,-76,-126,2019-07-15 08:45:19
29069,1,-177,-76,-126,2019-07-15 08:45:19
29070,1,-276,22,-88,2019-07-15 08:45:19
29071,1,-117,-43,-155,2019-07-15 08:45:20
29072,1,-5,47,-127,2019-07-15 08:45:20
29073,1,-46,18,-120,2019-07-15 08:45:20
29074,1,21,-45,-57,2019-07-15 08:45:20
29075,1,-225,0,-108,2019-07-15 08:45:20
29076,1,-346,53,-95,2019-07-15 08:45:20
29077,1,-67,288,-37,2019-07-15 08:45:20
29078,1,-167,64,-37,2019-07-15 08:45:20
29079,1,-31,-20,-120,2019-07-15 08:45:20
29080,1,-176,142,-196,2019-07-15 08:45:20
29081,1,-73,17,-138,2019-07-15 08:45:21
29082,1,-156,125,-226,2019-07-15 08:45:21
29083,1,-176,74,-145,2019-07-15 08:45:21
29084,1,-91,-136,-191,2019-07-15 08:45:21
29085,1,-174,75,-133,2019-07-15 08:45:21
29086,1,-154,-66,-112,2019-07-15 08:45:21
29087,1,-274,35,-55,2019-07-15 08:45:21
29088,1,-298,-201,-205,2019-07-15 08:45:21
29089,1,-82,170,-140,2019-07-15 08:45:21
29090,1,-259,59,-55,2019-07-15 08:45:21
29091,1,-196,-195,-244,2019-07-15 08:45:22
29092,1,84,124,-22,2019-07-15 08:45:22
29093,1,-284,-45,-37,2019-07-15 08:45:22
29094,1,-202,136,-100,2019-07-15 08:45:22
29095,1,-381,85,-143,2019-07-15 08:45:22
29096,1,-280,-154,-308,2019-07-15 08:45:22
29097,1,-251,-92,-262,2019-07-15 08:45:22
29098,1,-171,49,-91,2019-07-15 08:45:22
29099,1,-165,-7,-176,2019-07-15 08:45:22
29100,1,-86,-28,-91,2019-07-15 08:45:25
29101,1,-86,-28,-91,2019-07-15 08:45:25
29102,1,-86,-28,-91,2019-07-15 08:45:25
29103,1,-48,60,-71,2019-07-15 08:45:25
29104,1,-48,60,-71,2019-07-15 08:45:25
29105,1,0,24,-65,2019-07-15 08:45:25
29106,1,0,24,-65,2019-07-15 08:45:25
29107,1,-33,3,-88,2019-07-15 08:45:25
29108,1,-33,3,-88,2019-07-15 08:45:25
29109,1,41,7,-24,2019-07-15 08:45:25
29110,1,41,7,-24,2019-07-15 08:45:25
29111,1,28,60,-45,2019-07-15 08:45:25
29112,1,28,60,-45,2019-07-15 08:45:25
29113,1,-16,16,-42,2019-07-15 08:45:25
29114,1,-16,16,-42,2019-07-15 08:45:25
29115,1,-65,-53,-52,2019-07-15 08:45:25
29116,1,-65,-53,-52,2019-07-15 08:45:25
29117,1,-65,-53,-52,2019-07-15 08:45:25
29118,1,26,-59,-26,2019-07-15 08:45:25
29119,1,26,-59,-26,2019-07-15 08:45:25
29120,1,-11,-14,-90,2019-07-15 08:45:25
29121,1,-11,-14,-90,2019-07-15 08:45:25
29122,1,-61,11,-103,2019-07-15 08:45:25
29123,1,-157,103,-108,2019-07-15 08:45:25
29124,1,-51,-55,-116,2019-07-15 08:45:25
29125,1,47,-107,-119,2019-07-15 08:45:25
29126,1,-131,11,-122,2019-07-15 08:45:25
29127,1,-106,-40,-134,2019-07-15 08:45:25
29128,1,-126,64,-97,2019-07-15 08:45:25
29129,1,-143,53,-125,2019-07-15 08:45:25
29130,1,-218,118,-59,2019-07-15 08:45:25
29131,50,-208,199,-77,2019-07-15 08:45:26
29132,50,-121,140,-46,2019-07-15 08:45:26
29133,50,-56,133,-12,2019-07-15 08:45:26
29134,50,-67,168,6,2019-07-15 08:45:26
29135,50,-141,235,-74,2019-07-15 08:45:26
29136,50,-128,206,-63,2019-07-15 08:45:26
29137,50,-76,85,-71,2019-07-15 08:45:26
29138,50,-44,-60,-115,2019-07-15 08:45:26
29139,50,-4,-179,-235,2019-07-15 08:45:26
29140,50,-55,-88,-155,2019-07-15 08:45:26
29141,50,-136,-40,-131,2019-07-15 08:45:27
29142,50,-114,-67,-119,2019-07-15 08:45:27
29143,50,-34,19,-76,2019-07-15 08:45:27
29144,50,53,54,-63,2019-07-15 08:45:27
29145,50,-2,-65,-48,2019-07-15 08:45:27
29146,50,56,38,-154,2019-07-15 08:45:27
29147,50,-154,86,-180,2019-07-15 08:45:27
29148,50,-362,-37,-158,2019-07-15 08:45:27
29149,50,-243,-1,-34,2019-07-15 08:45:27
29150,50,-126,19,-88,2019-07-15 08:45:29
29151,50,-166,90,-97,2019-07-15 08:45:29
29152,50,-166,90,-97,2019-07-15 08:45:29
29153,50,-180,134,-111,2019-07-15 08:45:29
29154,50,-180,134,-111,2019-07-15 08:45:29
29155,50,-148,92,-87,2019-07-15 08:45:29
29156,50,-148,92,-87,2019-07-15 08:45:29
29157,50,-148,86,-60,2019-07-15 08:45:29
29158,50,-80,86,-60,2019-07-15 08:45:29
29159,50,-80,86,-60,2019-07-15 08:45:29
29160,50,-25,59,-37,2019-07-15 08:45:29
29161,50,-25,59,-37,2019-07-15 08:45:29
29162,50,-75,60,-52,2019-07-15 08:45:29
29163,50,-75,60,-52,2019-07-15 08:45:29
29164,50,-85,42,-40,2019-07-15 08:45:29
29165,50,-85,42,-40,2019-07-15 08:45:29
29166,50,-85,42,-40,2019-07-15 08:45:29
29167,50,-104,36,-69,2019-07-15 08:45:29
29168,50,-104,36,-69,2019-07-15 08:45:29
29169,50,3,42,-49,2019-07-15 08:45:29
29170,50,-176,42,-32,2019-07-15 08:45:29
29171,50,-147,155,-138,2019-07-15 08:45:30
29172,50,31,89,-39,2019-07-15 08:45:30
29173,50,-122,135,-125,2019-07-15 08:45:30
29174,50,-153,66,-84,2019-07-15 08:45:30
29175,50,-136,11,-85,2019-07-15 08:45:30
29176,50,-82,16,-96,2019-07-15 08:45:30
29177,50,-77,106,-146,2019-07-15 08:45:30
29178,50,-128,24,-128,2019-07-15 08:45:30
29179,50,-101,75,-108,2019-07-15 08:45:30
29180,50,-86,-29,-115,2019-07-15 08:45:30
29181,50,-108,-44,-72,2019-07-15 08:45:31
29182,50,-163,-16,-155,2019-07-15 08:45:31
29183,50,-241,47,-126,2019-07-15 08:45:31
29184,50,-35,87,-56,2019-07-15 08:45:31
29185,50,-170,-37,-26,2019-07-15 08:45:31
29186,50,-273,64,-29,2019-07-15 08:45:31
29187,50,-200,78,-109,2019-07-15 08:45:31
29188,50,-212,90,-40,2019-07-15 08:45:31
29189,50,-145,-22,-14,2019-07-15 08:45:31
29190,50,-125,137,-137,2019-07-15 08:45:31
29191,50,-115,70,-178,2019-07-15 08:45:32
29192,50,-218,100,-169,2019-07-15 08:45:32
29193,50,-270,56,-148,2019-07-15 08:45:32
29194,50,-182,78,-88,2019-07-15 08:45:32
29195,50,-132,84,-46,2019-07-15 08:45:32
29196,50,-83,72,-85,2019-07-15 08:45:32
29197,50,-100,32,-52,2019-07-15 08:45:32
29198,50,-170,111,-82,2019-07-15 08:45:32
29199,50,-28,37,-229,2019-07-15 08:45:32
29200,50,-117,61,-58,2019-07-15 08:45:34
29201,50,-117,61,-58,2019-07-15 08:45:34
29202,50,-124,19,-24,2019-07-15 08:45:34
29203,50,-124,19,-24,2019-07-15 08:45:34
29204,50,-157,56,-40,2019-07-15 08:45:34
29205,50,-157,56,-40,2019-07-15 08:45:34
29206,50,-70,136,-55,2019-07-15 08:45:34
29207,50,-70,136,-55,2019-07-15 08:45:34
29208,50,-98,117,-141,2019-07-15 08:45:34
29209,50,-98,117,-141,2019-07-15 08:45:34
29210,50,-35,-10,-119,2019-07-15 08:45:34
29211,50,-35,-10,-119,2019-07-15 08:45:34
29212,50,-13,-56,-128,2019-07-15 08:45:34
29213,50,-13,-56,-128,2019-07-15 08:45:34
29214,50,-13,-56,-193,2019-07-15 08:45:34
29215,50,-81,4,-193,2019-07-15 08:45:34
29216,50,-81,4,-193,2019-07-15 08:45:34
29217,50,-55,-4,-180,2019-07-15 08:45:34
29218,50,-55,-4,-180,2019-07-15 08:45:34
29219,50,-87,53,-108,2019-07-15 08:45:34
29220,50,-114,25,-85,2019-07-15 08:45:34
29221,50,-154,-7,-150,2019-07-15 08:45:35
29222,50,-127,77,-143,2019-07-15 08:45:35
29223,50,-49,69,-118,2019-07-15 08:45:35
29224,50,47,23,-60,2019-07-15 08:45:35
29225,50,-84,87,-54,2019-07-15 08:45:35
29226,50,-110,-7,-29,2019-07-15 08:45:35
29227,50,5,-49,-101,2019-07-15 08:45:35
29228,50,-103,91,-93,2019-07-15 08:45:35
29229,50,-156,54,-70,2019-07-15 08:45:35
29230,50,-103,66,-72,2019-07-15 08:45:35
29231,50,-174,81,-96,2019-07-15 08:45:36
29232,50,-148,89,-35,2019-07-15 08:45:36
29233,50,-120,71,-91,2019-07-15 08:45:36
29234,50,-162,55,-45,2019-07-15 08:45:36
29235,50,-106,103,-34,2019-07-15 08:45:36
29236,50,-206,129,-57,2019-07-15 08:45:36
29237,50,-212,114,-58,2019-07-15 08:45:36
29238,50,-185,113,-88,2019-07-15 08:45:36
29239,50,-237,125,-77,2019-07-15 08:45:36
29240,50,-161,49,-111,2019-07-15 08:45:36
29241,50,-152,-12,-137,2019-07-15 08:45:37
29242,50,-146,19,-106,2019-07-15 08:45:37
29243,50,-104,36,-133,2019-07-15 08:45:37
29244,50,-96,255,-86,2019-07-15 08:45:37
29245,50,-118,44,-68,2019-07-15 08:45:37
29246,50,-151,87,-93,2019-07-15 08:45:37
29247,50,-126,38,-57,2019-07-15 08:45:37
29248,50,-92,-71,-131,2019-07-15 08:45:37
29249,50,-68,-12,-146,2019-07-15 08:45:37
29250,50,-67,-3,-131,2019-07-15 08:45:39
29251,50,-67,-3,-131,2019-07-15 08:45:40
29252,50,-109,19,-98,2019-07-15 08:45:40
29253,50,-109,19,-98,2019-07-15 08:45:40
29254,50,-110,32,-112,2019-07-15 08:45:40
29255,50,-110,32,-112,2019-07-15 08:45:40
29256,50,-110,32,-112,2019-07-15 08:45:40
29257,50,-65,10,-62,2019-07-15 08:45:40
29258,50,-65,10,-62,2019-07-15 08:45:40
29259,50,-130,37,-64,2019-07-15 08:45:40
29260,50,-130,37,-64,2019-07-15 08:45:40
29261,50,-126,48,-114,2019-07-15 08:45:40
29262,50,-126,48,-114,2019-07-15 08:45:40
29263,50,-88,72,-115,2019-07-15 08:45:40
29264,50,-88,72,-115,2019-07-15 08:45:40
29265,50,-119,46,-88,2019-07-15 08:45:40
29266,50,-119,46,-88,2019-07-15 08:45:40
29267,50,-119,46,-88,2019-07-15 08:45:40
29268,50,-109,50,-95,2019-07-15 08:45:40
29269,50,-109,50,-95,2019-07-15 08:45:40
29270,50,-62,-16,-60,2019-07-15 08:45:40
29271,50,-62,-16,-60,2019-07-15 08:45:40
29272,50,-85,26,-40,2019-07-15 08:45:40
29273,50,-98,11,-30,2019-07-15 08:45:40
29274,50,-32,20,-90,2019-07-15 08:45:40
29275,50,-141,88,-110,2019-07-15 08:45:40
29276,50,-96,67,-92,2019-07-15 08:45:40
29277,50,-226,22,-101,2019-07-15 08:45:40
29278,50,-132,59,-98,2019-07-15 08:45:40
29279,50,-175,68,-45,2019-07-15 08:45:40
29280,50,-205,117,-75,2019-07-15 08:45:40
29281,50,-150,149,-61,2019-07-15 08:45:41
29282,50,-137,60,-81,2019-07-15 08:45:41
29283,50,-209,117,-139,2019-07-15 08:45:41
29284,50,-114,45,-60,2019-07-15 08:45:41
29285,50,-131,8,-112,2019-07-15 08:45:41
29286,50,-199,37,-86,2019-07-15 08:45:41
29287,50,-124,103,-95,2019-07-15 08:45:41
29288,50,-127,101,-63,2019-07-15 08:45:41
29289,50,-79,42,-84,2019-07-15 08:45:41
29290,50,-85,115,-75,2019-07-15 08:45:41
29291,50,-145,213,-99,2019-07-15 08:45:42
29292,50,-97,41,-111,2019-07-15 08:45:42
29293,50,-178,1,-110,2019-07-15 08:45:42
29294,50,-112,11,-147,2019-07-15 08:45:42
29295,50,-56,6,-77,2019-07-15 08:45:42
29296,50,-20,-9,-115,2019-07-15 08:45:42
29297,50,-92,33,-101,2019-07-15 08:45:42
29298,50,-100,55,-86,2019-07-15 08:45:42
29299,50,-93,88,-64,2019-07-15 08:45:42
29300,50,-97,78,-23,2019-07-15 08:45:44
29301,50,-97,78,-23,2019-07-15 08:45:44
29302,50,-146,66,-68,2019-07-15 08:45:44
29303,50,-146,66,-68,2019-07-15 08:45:44
29304,50,-159,42,-93,2019-07-15 08:45:44
29305,50,-159,42,-93,2019-07-15 08:45:44
29306,50,-122,38,-63,2019-07-15 08:45:44
29307,50,-122,38,-63,2019-07-15 08:45:44
29308,50,-122,38,-63,2019-07-15 08:45:44
29309,50,-130,35,-68,2019-07-15 08:45:44
29310,50,-130,35,-68,2019-07-15 08:45:44
29311,50,-150,52,-37,2019-07-15 08:45:44
29312,50,-150,52,-37,2019-07-15 08:45:44
29313,50,-116,38,-25,2019-07-15 08:45:44
29314,50,-116,38,-25,2019-07-15 08:45:44
29315,50,-58,49,-36,2019-07-15 08:45:44
29316,50,-58,49,-36,2019-07-15 08:45:44
29317,50,-58,49,-36,2019-07-15 08:45:44
29318,50,-37,69,-37,2019-07-15 08:45:44
29319,50,-37,69,-37,2019-07-15 08:45:44
29320,50,-110,28,-32,2019-07-15 08:45:45
29321,50,-158,113,-81,2019-07-15 08:45:45
29322,50,-152,61,-51,2019-07-15 08:45:45
29323,50,-169,24,-36,2019-07-15 08:45:45
29324,50,-96,25,-39,2019-07-15 08:45:45
29325,50,-18,83,-36,2019-07-15 08:45:45
29326,50,-180,102,-55,2019-07-15 08:45:45
29327,50,-85,117,-52,2019-07-15 08:45:45
29328,50,-111,137,-82,2019-07-15 08:45:45
29329,50,-175,77,-102,2019-07-15 08:45:45
29330,50,-171,138,-125,2019-07-15 08:45:45
29331,1,-178,65,-74,2019-07-15 08:45:46
29332,1,-130,-8,-91,2019-07-15 08:45:46
29333,1,-63,60,-76,2019-07-15 08:45:46
29334,1,-303,148,-90,2019-07-15 08:45:46
29335,1,-189,154,-58,2019-07-15 08:45:46
29336,1,83,75,-126,2019-07-15 08:45:46
29337,1,111,-55,-115,2019-07-15 08:45:46
29338,1,-34,18,-56,2019-07-15 08:45:46
29339,1,-159,4,20,2019-07-15 08:45:46
29340,1,-193,102,-104,2019-07-15 08:45:46
29341,1,-97,6,-101,2019-07-15 08:45:47
29342,1,-116,-17,-41,2019-07-15 08:45:47
29343,1,-58,38,-46,2019-07-15 08:45:47
29344,1,-62,91,-102,2019-07-15 08:45:47
29345,1,-164,49,-99,2019-07-15 08:45:47
29346,1,-47,-77,-142,2019-07-15 08:45:47
29347,1,-56,170,-172,2019-07-15 08:45:47
29348,1,-58,-108,-120,2019-07-15 08:45:47
29349,1,42,92,-112,2019-07-15 08:45:47
29350,1,-55,15,-80,2019-07-15 08:45:49
29351,1,-55,104,-117,2019-07-15 08:45:49
29352,1,-44,104,-117,2019-07-15 08:45:49
29353,1,-44,104,-106,2019-07-15 08:45:49
29354,1,-11,117,-106,2019-07-15 08:45:49
29355,1,-11,117,-106,2019-07-15 08:45:49
29356,1,52,84,-95,2019-07-15 08:45:49
29357,1,52,84,-95,2019-07-15 08:45:49
29358,1,-20,110,-128,2019-07-15 08:45:49
29359,1,-20,110,-128,2019-07-15 08:45:49
29360,1,-32,30,-111,2019-07-15 08:45:49
29361,1,-32,30,-111,2019-07-15 08:45:49
29362,1,-32,30,-111,2019-07-15 08:45:49
29363,1,-108,-22,-101,2019-07-15 08:45:49
29364,1,-108,-22,-101,2019-07-15 08:45:49
29365,1,-58,22,-88,2019-07-15 08:45:49
29366,1,-58,22,-88,2019-07-15 08:45:49
29367,1,-21,41,-89,2019-07-15 08:45:49
29368,1,-21,41,-89,2019-07-15 08:45:49
29369,1,-26,66,-102,2019-07-15 08:45:49
29370,1,-135,34,-100,2019-07-15 08:45:49
29371,1,-79,22,-87,2019-07-15 08:45:50
29372,1,-157,25,-52,2019-07-15 08:45:50
29373,1,-129,195,-131,2019-07-15 08:45:50
29374,1,-26,24,-100,2019-07-15 08:45:50
29375,1,40,-43,-114,2019-07-15 08:45:50
29376,1,20,22,-93,2019-07-15 08:45:50
29377,1,-71,38,-115,2019-07-15 08:45:50
29378,1,-137,-5,-117,2019-07-15 08:45:50
